('port 1',TE,1,'port 1',1,'transmission')
(501,3)
1.99013e+014	5.39185e-005	-3.60918
1.98981e+014	7.54148e-005	-2.78592
1.98949e+014	3.68556e-005	-1.95424
1.98917e+014	3.35184e-005	-4.20853
1.98886e+014	7.96259e-005	-3.37885
1.98854e+014	6.35598e-005	-2.54192
1.98822e+014	5.77104e-006	-4.64842
1.98791e+014	7.43173e-005	-3.95968
1.98759e+014	8.66731e-005	-3.13013
1.98728e+014	2.90048e-005	-2.35171
1.98696e+014	5.7362e-005	-4.5003
1.98664e+014	0.000102729	-3.69406
1.98633e+014	6.82626e-005	-2.90069
1.98601e+014	2.71114e-005	-4.87571
1.9857e+014	0.000107217	-4.22063
1.98538e+014	0.000107853	-3.43514
1.98507e+014	2.21639e-005	-3.03508
1.98475e+014	9.52502e-005	-4.69166
1.98443e+014	0.000141746	-3.93624
1.98412e+014	7.89666e-005	-3.2369
1.9838e+014	6.31009e-005	-5.02775
1.98349e+014	0.000163264	-4.39634
1.98317e+014	0.000144213	-3.66173
1.98286e+014	2.64895e-005	-4.28293
1.98254e+014	0.00016626	-4.80324
1.98223e+014	0.000210641	-4.07684
1.98192e+014	9.07164e-005	-3.52063
1.9816e+014	0.000146588	-5.12215
1.98129e+014	0.000275067	-4.44423
1.98097e+014	0.000197132	-3.75166
1.98066e+014	0.000109313	-5.23569
1.98034e+014	0.000348389	-4.7237
1.98003e+014	0.000333264	-3.99241
1.97972e+014	8.57754e-005	-4.90671
1.9794e+014	0.000453753	-4.81374
1.97909e+014	0.00036102	-4.0211
1.97878e+014	0.000702912	-5.10019
1.97846e+014	0.000943085	-4.34419
1.97815e+014	0.00096897	-3.97512
1.97784e+014	0.000976089	-3.71067
1.97752e+014	0.000979643	-3.48558
1.97721e+014	0.000981701	-3.27545
1.9769e+014	0.000982724	-3.06568
1.97658e+014	0.000982347	-2.84122
1.97627e+014	0.000977237	-2.57654
1.97596e+014	0.000946068	-2.19638
1.97565e+014	0.000524362	-1.2697
1.97533e+014	0.000653235	-2.47565
1.97502e+014	0.000669303	-1.68815
1.97471e+014	0.000223871	-0.738173
1.9744e+014	0.00035274	-2.61468
1.97409e+014	0.00046581	-1.74398
1.97377e+014	0.000231798	-0.813978
1.97346e+014	0.000158985	-2.99599
1.97315e+014	0.000347803	-2.05471
1.97284e+014	0.000265961	-1.12793
1.97253e+014	1.99972e-005	1.52934
1.97222e+014	0.0002342	3.77561
1.9719e+014	0.000268679	4.73255
1.97159e+014	0.000116079	5.83958
1.97128e+014	0.000114037	3.13279
1.97097e+014	0.000230281	4.23445
1.97066e+014	0.000183462	5.26869
1.97035e+014	3.98156e-005	7.38045
1.97004e+014	0.00015677	9.91583
1.96973e+014	0.00019912	10.994
1.96942e+014	0.000111555	12.1953
1.96911e+014	7.05647e-005	15.2392
1.9688e+014	0.000167531	16.6723
1.96849e+014	0.000160254	17.7953
1.96818e+014	6.41426e-005	19.3887
1.96787e+014	0.000103413	22.1905
1.96756e+014	0.000162218	23.4422
1.96725e+014	0.000122955	24.6501
1.96694e+014	5.13032e-005	26.9181
1.96663e+014	0.000122664	29.0216
1.96632e+014	0.00014981	30.2301
1.96601e+014	9.09507e-005	31.5691
1.9657e+014	6.4339e-005	34.2354
1.96539e+014	0.000133454	35.8248
1.96508e+014	0.000133857	37.025
1.96477e+014	6.45045e-005	38.5931
1.96446e+014	8.40538e-005	41.2654
1.96415e+014	0.000139008	42.6083
1.96384e+014	0.000114549	43.818
1.96353e+014	4.72416e-005	45.85
1.96323e+014	0.000104475	48.1513
1.96292e+014	0.00013899	49.3654
1.96261e+014	9.04372e-005	50.6192
1.9623e+014	5.057e-005	53.2798
1.96199e+014	0.000122955	54.9514
1.96168e+014	0.000131546	56.0958
1.96138e+014	6.1936e-005	57.4946
1.96107e+014	7.28944e-005	60.4066
1.96076e+014	0.000135785	61.6917
1.96045e+014	0.000114629	62.8087
1.96015e+014	3.59132e-005	64.7335
1.95984e+014	0.000100116	67.2712
1.95953e+014	0.000139501	68.3924
1.95922e+014	8.81298e-005	69.5283
1.95892e+014	4.05791e-005	72.4771
1.95861e+014	0.000123196	74.0174
1.9583e+014	0.000131395	75.0696
1.95799e+014	5.40168e-005	76.3315
1.95769e+014	7.12189e-005	73.285
1.95738e+014	0.000136895	74.4271
1.95707e+014	0.000111	75.4567
1.95677e+014	2.25007e-005	77.4624
1.95646e+014	0.000101755	80.072
1.95615e+014	0.000137682	81.0964
1.95585e+014	7.9598e-005	82.1447
1.95554e+014	3.91749e-005	79.2344
1.95524e+014	0.000123547	80.4947
1.95493e+014	0.000124537	81.4776
1.95462e+014	4.11596e-005	82.6516
1.95432e+014	7.38059e-005	79.8727
1.95401e+014	0.000132067	80.896
1.95371e+014	9.83703e-005	81.8712
1.9534e+014	1.21205e-005	84.5424
1.9531e+014	0.000101102	86.6205
1.95279e+014	0.000125676	87.5869
1.95249e+014	6.2769e-005	88.5875
1.95218e+014	4.35748e-005	86.0126
1.95188e+014	0.000115192	87.0692
1.95157e+014	0.000105036	88.0233
1.95127e+014	2.30894e-005	89.1818
1.95096e+014	7.34769e-005	86.5782
1.95066e+014	0.000114169	87.5514
1.95035e+014	7.39733e-005	88.5169
1.95005e+014	1.67434e-005	85.9603
1.94974e+014	9.11966e-005	87.1404
1.94944e+014	9.94434e-005	88.1086
1.94913e+014	3.80615e-005	89.1126
1.94883e+014	4.77689e-005	86.7972
1.94853e+014	9.70936e-005	87.8011
1.94822e+014	7.6626e-005	88.7876
1.94792e+014	2.24956e-006	90.1439
1.94761e+014	7.41482e-005	87.6036
1.94731e+014	9.81132e-005	88.6058
1.94701e+014	5.06926e-005	89.5938
1.9467e+014	3.84834e-005	87.5281
1.9464e+014	0.00010744	88.5054
1.9461e+014	0.000101212	89.4941
1.94579e+014	1.35233e-005	90.2174
1.94549e+014	0.000102386	88.4243
1.94519e+014	0.000155969	89.3931
1.94489e+014	8.99976e-005	90.3386
1.94458e+014	6.85647e-005	88.3624
1.94428e+014	0.000205119	89.2753
1.94398e+014	0.000196428	90.2382
1.94368e+014	1.65813e-005	90.5708
1.94337e+014	0.000228266	89.1746
1.94307e+014	0.000323824	90.1486
1.94277e+014	0.000149334	91.0901
1.94247e+014	0.000209099	89.1507
1.94216e+014	0.000461506	90.1352
1.94186e+014	0.000340156	91.1499
1.94156e+014	0.000144742	89.3118
1.94126e+014	0.000601671	90.2764
1.94096e+014	0.000543326	91.3687
1.94066e+014	0.000170483	89.6875
1.94035e+014	0.00102568	90.7182
1.94005e+014	0.00128923	91.9893
1.93975e+014	0.000974738	93.3942
1.93945e+014	0.0017532	95.0476
1.93915e+014	0.00582636	96.9439
1.93885e+014	0.00826773	99.0011
1.93855e+014	0.00594034	100.747
1.93825e+014	0.00351033	102.261
1.93795e+014	0.00184598	103.665
1.93765e+014	0.000860497	104.82
1.93734e+014	0.000382394	105.603
1.93704e+014	0.000175153	106.041
1.93674e+014	8.59774e-005	106.224
1.93644e+014	4.57371e-005	106.227
1.93614e+014	2.63413e-005	106.107
1.93584e+014	1.63422e-005	105.9
1.93554e+014	1.08592e-005	105.629
1.93524e+014	7.68801e-006	105.312
1.93494e+014	5.77328e-006	104.961
1.93464e+014	4.58195e-006	104.584
1.93434e+014	3.83227e-006	104.188
1.93405e+014	3.37049e-006	103.778
1.93375e+014	3.11231e-006	103.359
1.93345e+014	3.01428e-006	102.934
1.93315e+014	3.06036e-006	102.508
1.93285e+014	3.25719e-006	102.083
1.93255e+014	3.63583e-006	101.664
1.93225e+014	4.26066e-006	101.254
1.93195e+014	5.24961e-006	100.857
1.93165e+014	6.81516e-006	100.479
1.93135e+014	9.34838e-006	100.126
1.93106e+014	1.35971e-005	99.8074
1.93076e+014	2.10617e-005	99.5345
1.93046e+014	3.49224e-005	99.3237
1.93016e+014	6.2329e-005	99.199
1.92986e+014	0.000120323	99.1959
1.92956e+014	0.000251454	99.3676
1.92927e+014	0.000562709	99.7896
1.92897e+014	0.0012986	100.548
1.92867e+014	0.00286569	101.672
1.92837e+014	0.0056259	103.045
1.92807e+014	0.0098503	104.526
1.92778e+014	0.0144617	106.218
1.92748e+014	0.0113918	108.228
1.92718e+014	0.00375313	110.109
1.92688e+014	0.00187489	111.746
1.92659e+014	0.00257699	113.146
1.92629e+014	0.0023506	114.396
1.92599e+014	0.000687941	115.499
1.9257e+014	0.00106326	113.696
1.9254e+014	0.00153631	114.746
1.9251e+014	0.000645422	115.745
1.92481e+014	0.000667089	113.808
1.92451e+014	0.0012914	114.765
1.92421e+014	0.000858584	115.723
1.92392e+014	0.000172498	113.85
1.92362e+014	0.000948343	114.598
1.92332e+014	0.000947705	115.518
1.92303e+014	0.000266666	116.359
1.92273e+014	0.00053532	114.314
1.92244e+014	0.000871408	115.195
1.92214e+014	0.000564647	116.074
1.92185e+014	0.00010647	114.081
1.92155e+014	0.000635227	114.79
1.92125e+014	0.000679053	115.657
1.92096e+014	0.000257546	116.493
1.92066e+014	0.000300909	114.333
1.92037e+014	0.000604725	115.172
1.92007e+014	0.000476359	116.025
1.91978e+014	4.27521e-005	116.698
1.91948e+014	0.000383272	114.639
1.91919e+014	0.000517684	115.484
1.91889e+014	0.000299781	116.328
1.9186e+014	9.70973e-005	114.07
1.9183e+014	0.000398109	114.897
1.91801e+014	0.00041442	115.741
1.91771e+014	0.000160217	116.595
1.91742e+014	0.000178069	114.26
1.91713e+014	0.000374476	115.112
1.91683e+014	0.000313519	115.96
1.91654e+014	5.61846e-005	116.921
1.91624e+014	0.000218883	114.432
1.91595e+014	0.000332004	115.291
1.91566e+014	0.000224303	116.155
1.91536e+014	2.30392e-005	113.165
1.91507e+014	0.000232136	114.575
1.91477e+014	0.000281718	115.443
1.91448e+014	0.000149394	116.347
1.91419e+014	7.14963e-005	113.659
1.91389e+014	0.000228081	114.689
1.9136e+014	0.000230882	115.573
1.91331e+014	8.99484e-005	116.584
1.91302e+014	0.00010352	113.797
1.91272e+014	0.000213267	114.779
1.91243e+014	0.000182864	115.69
1.91214e+014	4.71416e-005	117.03
1.91184e+014	0.000122535	120.159
1.91155e+014	0.000192857	121.131
1.91126e+014	0.000139902	122.09
1.91097e+014	3.22993e-005	124.304
1.91067e+014	0.000132068	126.486
1.91038e+014	0.000169751	127.463
1.91009e+014	0.000102583	128.507
1.9098e+014	4.71311e-005	131.3
1.90951e+014	0.000135487	132.787
1.90921e+014	0.000146252	133.781
1.90892e+014	7.17846e-005	134.982
1.90863e+014	6.66484e-005	137.83
1.90834e+014	0.000134893	139.067
1.90805e+014	0.000123313	140.087
1.90776e+014	4.88848e-005	141.6
1.90746e+014	8.40814e-005	144.21
1.90717e+014	0.000132215	145.33
1.90688e+014	0.000101744	146.385
1.90659e+014	3.8429e-005	148.444
1.9063e+014	9.90199e-005	150.53
1.90601e+014	0.000128414	151.579
1.90572e+014	8.15465e-005	152.683
1.90543e+014	4.33251e-005	155.292
1.90514e+014	0.00011229	156.821
1.90485e+014	0.000124403	157.82
1.90456e+014	6.28539e-005	158.99
1.90427e+014	5.71215e-005	161.896
1.90398e+014	0.000124389	163.098
1.90369e+014	0.000120399	164.056
1.9034e+014	4.53602e-005	165.329
1.90311e+014	7.39985e-005	168.34
1.90282e+014	0.000136006	169.369
1.90253e+014	0.000116709	170.291
1.90224e+014	2.92729e-005	171.758
1.90195e+014	9.1921e-005	174.708
1.90166e+014	0.000147397	175.638
1.90137e+014	0.000113152	176.528
1.90108e+014	1.61912e-005	178.531
1.90079e+014	0.000110722	181.04
1.9005e+014	0.000159047	181.909
1.90021e+014	0.000109742	182.77
1.89992e+014	1.63792e-005	179.637
1.89963e+014	0.00013051	181.073
1.89934e+014	0.000171114	181.901
1.89906e+014	0.000106079	182.736
1.89877e+014	3.08507e-005	180.144
1.89848e+014	0.000151994	181.101
1.89819e+014	0.000184079	181.902
1.8979e+014	0.000101927	182.713
1.89761e+014	5.01849e-005	180.311
1.89732e+014	0.000175894	181.13
1.89704e+014	0.000198165	181.913
1.89675e+014	9.64418e-005	182.701
1.89646e+014	7.3845e-005	180.396
1.89617e+014	0.000203695	181.167
1.89588e+014	0.00021393	181.938
1.8956e+014	8.84508e-005	182.704
1.89531e+014	0.000103818	180.464
1.89502e+014	0.000237296	181.219
1.89473e+014	0.000231467	181.984
1.89445e+014	7.49056e-005	182.72
1.89416e+014	0.000144883	180.542
1.89387e+014	0.000280096	181.296
1.89359e+014	0.000250364	182.059
1.8933e+014	4.91812e-005	182.714
1.89301e+014	0.000206142	180.656
1.89272e+014	0.000336808	181.413
1.89244e+014	0.000266034	182.183
1.89215e+014	1.66197e-005	180.813
1.89186e+014	0.000307038	180.841
1.89158e+014	0.000413237	181.602
1.89129e+014	0.000254905	182.399
1.89101e+014	0.000167425	180.366
1.89072e+014	0.000483429	181.171
1.89043e+014	0.000500239	181.933
1.89015e+014	4.77741e-005	182.565
1.88986e+014	0.00059192	181.037
1.88958e+014	0.000744935	181.757
1.88929e+014	0.000203866	182.705
1.889e+014	0.000865376	181.651
1.88872e+014	0.000919424	182.071
1.88843e+014	0.00092895	182.328
1.88815e+014	0.000931411	182.536
1.88786e+014	0.000931289	182.721
1.88758e+014	0.000929813	182.895
1.88729e+014	0.000927638	183.064
1.88701e+014	0.00092504	183.231
1.88672e+014	0.000921967	183.402
1.88644e+014	0.000918321	183.58
1.88615e+014	0.000913871	183.772
1.88587e+014	0.000907415	183.992
1.88558e+014	0.000893586	184.272
1.8853e+014	0.000827217	184.737
1.88501e+014	0.000117532	184.573
1.88473e+014	0.000554338	184.6
1.88444e+014	0.000297544	185.319
1.88416e+014	0.000268349	183.896
1.88388e+014	0.000456267	184.521
1.88359e+014	0.000347257	185.171
1.88331e+014	8.11905e-005	184.727
1.88302e+014	0.000293423	184.192
1.88274e+014	0.000349063	184.802
1.88246e+014	0.000210485	185.36
1.88217e+014	9.6703e-005	184.207
1.88189e+014	0.000259658	184.355
1.88161e+014	0.000276966	184.938
1.88132e+014	0.000149905	185.394
1.88104e+014	0.000101642	184.203
1.88076e+014	0.000225986	184.446
1.88047e+014	0.000230921	184.999
1.88019e+014	0.000121602	185.372
1.87991e+014	9.73094e-005	184.254
1.87962e+014	0.000198632	184.492
1.87934e+014	0.000200567	185.017
1.87906e+014	0.000107536	185.335
1.87878e+014	9.03619e-005	184.308
1.87849e+014	0.000176806	184.51
1.87821e+014	0.000179542	185.008
1.87793e+014	0.000100148	185.296
1.87765e+014	8.31148e-005	184.358
1.87736e+014	0.000159062	184.507
1.87708e+014	0.000164198	184.98
1.8768e+014	9.60892e-005	185.257
1.87652e+014	7.63399e-005	184.403
1.87624e+014	0.000144221	184.49
1.87595e+014	0.000152401	184.94
1.87567e+014	9.37518e-005	185.217
1.87539e+014	7.02591e-005	184.445
1.87511e+014	0.000131428	184.461
1.87483e+014	0.00014285	184.89
1.87455e+014	9.23153e-005	185.175
1.87427e+014	6.49197e-005	184.485
1.87398e+014	0.000120077	184.424
1.8737e+014	0.000134726	184.832
('port 3',TE,1,'port 3',1,'transmission')
(501,3)
2.02562e+014	0.0108568	-2.7786
2.0253e+014	0.00357436	-1.99348
2.02497e+014	0.00640798	-4.07931
2.02464e+014	0.0116909	-3.24697
2.02431e+014	0.00842996	-2.40257
2.02398e+014	0.00112523	-4.23088
2.02366e+014	0.00978716	-3.71543
2.02333e+014	0.0113982	-2.86773
2.023e+014	0.00468693	-2.05952
2.02267e+014	0.00552214	-4.16215
2.02235e+014	0.011703	-3.34206
2.02202e+014	0.00937251	-2.49676
2.02169e+014	0.000474397	-2.77493
2.02136e+014	0.00919165	-3.81404
2.02104e+014	0.0118881	-2.97023
2.02071e+014	0.00594172	-2.14757
2.02038e+014	0.00440092	-4.24859
2.02006e+014	0.0115477	-3.45011
2.01973e+014	0.0103401	-2.60488
2.0194e+014	0.00165878	-1.97287
2.01908e+014	0.0083517	-3.92404
2.01875e+014	0.0122683	-3.08601
2.01842e+014	0.00730603	-2.25443
2.0181e+014	0.00302936	-4.3217
2.01777e+014	0.0111668	-3.5708
2.01745e+014	0.0112756	-2.72682
2.01712e+014	0.00324143	-1.96805
2.01679e+014	0.00722669	-4.04371
2.01647e+014	0.0124695	-3.21491
2.01614e+014	0.0087312	-2.37818
2.01582e+014	0.00142383	-4.27735
2.01549e+014	0.0104986	-3.7036
2.01517e+014	0.0121063	-2.8624
2.01484e+014	0.00500283	-2.06058
2.01452e+014	0.00578338	-4.16896
2.01419e+014	0.0124141	-3.35665
2.01387e+014	0.0101498	-2.51755
2.01354e+014	0.000729129	-2.31221
2.01322e+014	0.00948331	-3.84756
2.01289e+014	0.0127451	-3.01138
2.01257e+014	0.0068766	-2.19028
2.01225e+014	0.00400386	-4.28663
2.01192e+014	0.012019	-3.51084
2.0116e+014	0.0114737	-2.67169
2.01127e+014	0.00273351	-1.95066
2.01095e+014	0.0080693	-4.00066
2.01063e+014	0.0130918	-3.17347
2.0103e+014	0.00878129	-2.34308
2.00998e+014	0.0019071	-4.3183
2.00966e+014	0.0112022	-3.67676
2.00933e+014	0.0125943	-2.83994
2.00901e+014	0.0050176	-2.04663
2.00869e+014	0.00622212	-4.15765
2.00836e+014	0.0130387	-3.34824
2.00804e+014	0.0106098	-2.51392
2.00772e+014	0.000775194	-2.3019
2.0074e+014	0.00989142	-3.85304
2.00707e+014	0.0133861	-3.02173
2.00675e+014	0.00739039	-2.20395
2.00643e+014	0.0039401	-4.29876
2.00611e+014	0.0124859	-3.53504
2.00578e+014	0.0122444	-2.7004
2.00546e+014	0.00335442	-1.95937
2.00514e+014	0.00800402	-4.03627
2.00482e+014	0.0136829	-3.21646
2.0045e+014	0.00970181	-2.38872
2.00417e+014	0.00128905	-4.22402
2.00385e+014	0.0112866	-3.73276
2.00353e+014	0.013441	-2.90139
2.00321e+014	0.00610985	-2.10064
2.00289e+014	0.00563564	-4.21727
2.00257e+014	0.0134332	-3.42357
2.00225e+014	0.0118219	-2.59254
2.00193e+014	0.00193263	-1.97169
2.00161e+014	0.00946444	-3.93886
2.00128e+014	0.0141709	-3.11563
2.00096e+014	0.00893948	-2.29534
2.00064e+014	0.00267586	-4.3338
2.00032e+014	0.0123991	-3.6417
2e+014	0.0135033	-2.81197
1.99968e+014	0.0051486	-2.03102
1.99936e+014	0.00691475	-4.14609
1.99904e+014	0.0141448	-3.34237
1.99872e+014	0.0115105	-2.51542
1.9984e+014	0.000947483	-2.22141
1.99808e+014	0.010554	-3.86874
1.99776e+014	0.0145525	-3.04535
1.99744e+014	0.00840419	-2.23237
1.99713e+014	0.00371234	-4.31856
1.99681e+014	0.013242	-3.58034
1.99649e+014	0.013606	-2.75305
1.99617e+014	0.00449806	-1.99216
1.99585e+014	0.00785434	-4.09831
1.99553e+014	0.0147467	-3.29138
1.99521e+014	0.0114142	-2.4683
1.99489e+014	0.000559563	-2.97032
1.99457e+014	0.0113503	-3.82721
1.99426e+014	0.0149542	-3.00523
1.99394e+014	0.00819289	-2.19812
1.99362e+014	0.0043573	-4.30074
1.9933e+014	0.0138954	-3.54859
1.99298e+014	0.0138683	-2.72397
1.99266e+014	0.00424563	-1.97662
1.99235e+014	0.0084373	-4.07661
1.99203e+014	0.0152887	-3.27017
1.99171e+014	0.0116024	-2.4503
1.99139e+014	0.000589664	-3.39446
1.99108e+014	0.0118717	-3.81439
1.99076e+014	0.0154349	-2.99473
1.99044e+014	0.00836344	-2.19103
1.99013e+014	0.00458567	-4.29768
1.98981e+014	0.014386	-3.54608
1.98949e+014	0.0143433	-2.7241
1.98917e+014	0.00443476	-1.97818
1.98886e+014	0.00865258	-4.08152
1.98854e+014	0.0157975	-3.27821
1.98822e+014	0.0121202	-2.46069
1.98791e+014	0.000592808	-3.03826
1.98759e+014	0.0121107	-3.82985
1.98728e+014	0.0160173	-3.01326
1.98696e+014	0.00895413	-2.21028
1.98664e+014	0.0043648	-4.31073
1.98633e+014	0.0147043	-3.5722
1.98601e+014	0.0150491	-2.75282
1.9857e+014	0.00510115	-1.99714
1.98538e+014	0.00846584	-4.11225
1.98507e+014	0.0162589	-3.31483
1.98475e+014	0.0129828	-2.49891
1.98443e+014	0.000996006	-2.27731
1.98412e+014	0.0120263	-3.87275
1.9838e+014	0.0166821	-3.06012
1.98349e+014	0.00998204	-2.25589
1.98317e+014	0.00365125	-4.33055
1.98286e+014	0.0148003	-3.6261
1.98254e+014	0.015964	-2.80949
1.98223e+014	0.00627069	-2.03917
1.98192e+014	0.00781839	-4.16655
1.9816e+014	0.0166137	-3.37919
1.98129e+014	0.014171	-2.56452
1.98097e+014	0.00214999	-1.98712
1.98066e+014	0.011544	-3.94168
1.98034e+014	0.0173638	-3.13449
1.98003e+014	0.0114367	-2.3282
1.97972e+014	0.00240465	-4.31121
1.9794e+014	0.0145828	-3.70662
1.97909e+014	0.017021	-2.89332
1.97878e+014	0.00794896	-2.10925
1.97846e+014	0.00663233	-4.23902
1.97815e+014	0.0167564	-3.47024
1.97784e+014	0.015623	-2.65692
1.97752e+014	0.00394859	-1.95332
1.97721e+014	0.0105606	-4.03439
1.9769e+014	0.0179483	-3.2353
1.97658e+014	0.0132687	-2.4271
1.97627e+014	0.000791341	-3.68733
1.97596e+014	0.0139265	-3.81207
1.97565e+014	0.0181008	-3.00318
1.97533e+014	0.0101077	-2.20857
1.97502e+014	0.00483111	-4.31363
1.97471e+014	0.0165397	-3.58626
1.9744e+014	0.0172218	-2.77502
1.97409e+014	0.00633498	-2.01782
1.97377e+014	0.0089603	-4.14591
1.97346e+014	0.0182677	-3.36096
1.97315e+014	0.015372	-2.55193
1.97284e+014	0.00221631	-1.99932
1.97253e+014	0.012677	-3.9396
1.97222e+014	0.0190279	-3.13769
1.9719e+014	0.0126624	-2.33633
1.97159e+014	0.00237631	-4.29416
1.97128e+014	0.0157808	-3.72521
1.97097e+014	0.0187911	-2.91741
1.97066e+014	0.00924484	-2.13454
1.97035e+014	0.00663561	-4.26432
1.97004e+014	0.0181172	-3.50942
1.96973e+014	0.0175793	-2.70098
1.96942e+014	0.00530776	-1.97333
1.96911e+014	0.0106878	-4.0842
1.9688e+014	0.0195765	-3.29457
1.96849e+014	0.0154604	-2.48961
1.96818e+014	0.00121186	-2.27099
1.96787e+014	0.014291	-3.88342
1.96756e+014	0.020094	-3.08171
1.96725e+014	0.0125424	-2.28591
1.96694e+014	0.00354286	-4.33102
1.96663e+014	0.0172716	-3.67747
1.96632e+014	0.01965	-2.87153
1.96601e+014	0.00896709	-2.09737
1.9657e+014	0.00784961	-4.23342
1.96539e+014	0.0194924	-3.4706
1.96508e+014	0.0182665	-2.6647
1.96477e+014	0.00491156	-1.95854
1.96446e+014	0.0119147	-4.05452
1.96415e+014	0.020853	-3.2644
1.96384e+014	0.0160042	-2.46234
1.96353e+014	0.000901821	-2.64236
1.96323e+014	0.0155326	-3.86006
1.96292e+014	0.0212901	-3.05957
1.96261e+014	0.0129581	-2.26701
1.9623e+014	0.00416091	-4.33235
1.96199e+014	0.0185391	-3.66088
1.96168e+014	0.020777	-2.85655
1.96138e+014	0.00925377	-2.08637
1.96107e+014	0.00859127	-4.22382
1.96076e+014	0.0207984	-3.46017
1.96045e+014	0.0193221	-2.65583
1.96015e+014	0.00505263	-1.95649
1.95984e+014	0.0127969	-4.04833
1.95953e+014	0.022202	-3.25904
1.95922e+014	0.016967	-2.45829
1.95892e+014	0.000926419	-2.71355
1.95861e+014	0.0165769	-3.85754
1.9583e+014	0.0226699	-3.0579
1.95799e+014	0.0137842	-2.26623
1.95769e+014	0.00444519	-4.33157
1.95738e+014	0.0197586	-3.66073
1.95707e+014	0.0221505	-2.85686
1.95677e+014	0.00987671	-2.08706
1.95646e+014	0.00915295	-4.22376
1.95615e+014	0.0221852	-3.46047
1.95585e+014	0.0206199	-2.65603
1.95554e+014	0.00538646	-1.95721
1.95524e+014	0.0136805	-4.04723
1.95493e+014	0.0237148	-3.25738
1.95462e+014	0.018082	-2.45596
1.95432e+014	0.000958603	-2.79992
1.95401e+014	0.0178034	-3.85243
1.95371e+014	0.0242203	-3.05129
1.9534e+014	0.0145695	-2.25873
1.9531e+014	0.0050127	-4.32966
1.95279e+014	0.0213067	-3.64798
1.95249e+014	0.0235877	-2.84166
1.95218e+014	0.0101471	-2.07288
1.95188e+014	0.0103086	-4.20597
1.95157e+014	0.0239664	-3.43555
1.95127e+014	0.0217171	-2.62782
1.95096e+014	0.00493677	-1.95352
1.95066e+014	0.0154698	-4.01176
1.95035e+014	0.0255413	-3.21458
1.95005e+014	0.018523	-2.40962
1.94974e+014	0.00147235	-3.94609
1.94944e+014	0.0201837	-3.79284
1.94913e+014	0.0257643	-2.98329
1.94883e+014	0.0139412	-2.18997
1.94853e+014	0.0076008	-4.29587
1.94822e+014	0.024081	-3.55512
1.94792e+014	0.0243303	-2.73902
1.94761e+014	0.00795337	-1.99276
1.94731e+014	0.0141868	-4.0963
1.94701e+014	0.0266834	-3.29687
1.9467e+014	0.020887	-2.47872
1.9464e+014	0.00115467	-2.7277
1.9461e+014	0.0204998	-3.83517
1.94579e+014	0.0273399	-3.0126
1.94549e+014	0.0150389	-2.20279
1.94519e+014	0.00818096	-4.28969
1.94489e+014	0.0257466	-3.52993
1.94458e+014	0.025136	-2.69335
1.94428e+014	0.00643285	-1.9661
1.94398e+014	0.0173485	-4.00585
1.94368e+014	0.0285805	-3.17119
1.94337e+014	0.0187911	-2.32862
1.94307e+014	0.00541258	-4.31477
1.94277e+014	0.0256975	-3.60486
1.94247e+014	0.0266014	-2.73536
1.94216e+014	0.0067424	-1.97563
1.94186e+014	0.0189929	-3.96343
1.94156e+014	0.0295673	-3.07695
1.94126e+014	0.0155986	-2.19116
1.94096e+014	0.012237	-4.19416
1.94066e+014	0.029676	-3.29465
1.94035e+014	0.0197295	-2.3371
1.94005e+014	0.010205	-4.23216
1.93975e+014	0.0301315	-3.26305
1.93945e+014	0.014711	-2.18315
1.93915e+014	0.0232113	-3.70322
1.93885e+014	0.0135476	-2.36983
1.93855e+014	0.0247027	-3.64373
1.93825e+014	0.0240864	-2.55471
1.93795e+014	0.007197	-4.14957
1.93765e+014	0.0291565	-3.45621
1.93734e+014	0.0278006	-2.70715
1.93704e+014	0.0140539	-2.17813
1.93674e+014	0.00290934	-3.69397
1.93644e+014	0.0146186	-4.08397
1.93614e+014	0.0235493	-3.80115
1.93584e+014	0.0290029	-3.5204
1.93554e+014	0.0314789	-3.26168
1.93524e+014	0.0315232	-3.02474
1.93494e+014	0.0296262	-2.80794
1.93464e+014	0.0262107	-2.61139
1.93434e+014	0.0216476	-2.43939
1.93405e+014	0.0162855	-2.30721
1.93375e+014	0.0105372	-2.27058
1.93345e+014	0.00544655	-2.60984
1.93315e+014	0.00574124	-3.67413
1.93285e+014	0.0109801	-3.9622
1.93255e+014	0.0167322	-3.91853
1.93225e+014	0.0220704	-3.78949
1.93195e+014	0.0266006	-3.62557
1.93165e+014	0.0299842	-3.44144
1.93135e+014	0.0318621	-3.2422
1.93106e+014	0.03183	-3.03014
1.93076e+014	0.0294319	-2.80857
1.93046e+014	0.0242014	-2.59042
1.93016e+014	0.0159259	-2.4447
1.92986e+014	0.00746821	-2.96011
1.92956e+014	0.015605	-3.80623
1.92927e+014	0.0285282	-3.49657
1.92897e+014	0.0303804	-2.91313
1.92867e+014	0.0121835	-2.63985
1.92837e+014	0.0235961	-3.5937
1.92807e+014	0.0270696	-2.94631
1.92778e+014	0.0195079	-2.97418
1.92748e+014	0.0116215	-3.7723
1.92718e+014	0.0393473	-3.12853
1.92688e+014	0.0146921	-2.08004
1.92659e+014	0.0269843	-3.92453
1.92629e+014	0.0401552	-2.95452
1.92599e+014	0.0149884	-2.05573
1.9257e+014	0.0241527	-4.03384
1.9254e+014	0.0421372	-3.1408
